Title;Date;Country;RC Title;RC ID;Ongoing/Past;Initiative;Intervention;Type of emergency;Type of displacement;Type of displacement setting;Mandating body/agency;REACH Pillar;Type of information product;REACH Tools;IASC Sector;IASC Cross-Cutting Issue;Donor;Path
TCD_Presentation_MSNA in the Lake Chad Region_October 2016;2016-10;Chad;;;;;Lake Chad Displacement Crisis;Complex Emergency;internal displacement;camp, host community, informal settlement;REACH;Displacement;Presentation;;Multisector;;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdpresentationmsna-in-the-lake-chad-regionoctober-2016
TCD_Report_Evaluation Multisectorielle_October 2016;2016-10;Chad;;;;;Lake Chad Displacement Crisis;Complex Emergency;internal displacement;camp, host community, informal settlement;REACH;Displacement;Report;;Multisector;;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdreportevaluation-multisectorielleoctober-2016
TCD_Factsheet_ComparativeDashboard_LakeRegion_September2016;2016-11;Chad;;;;;Lake Chad Displacement Crisis;Complex Emergency;;camp, host community;REACH;Displacement;Factsheet;;Multisector;;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdfactsheetcomparativedashboardlakeregionseptember2016
TCD_Profil_Pr√©occupations S√©curitaires dans la R√©gion du Lac Tchad_F√;2017-03;Chad;;;;;Lake Chad Displacement Crisis;Complex Emergency;cross-border displacement;host community, informal settlement;REACH;Displacement;Profile;;Protection;Gender;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdprofilpr-occupations-s-curitaires-dans-la-r-gion-du-lac-tchadf-vrier-2017
TCD_Factsheet_Evaluation Multisectorielle Bagassola_Novembre 2017;2017-12;Chad;;;;;Lake Chad Displacement Crisis;Conflict;internal displacement;;REACH;Displacement;Factsheet;;Multisector;;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdfactsheetevaluation-multisectorielle-bagassolanovembre-2017
TCD_Factsheet_Evaluation Multisectorielle_Daboua et Kaiga Kindjiria_Novembre 2017;2017-12;Chad;;;;;Lake Chad Displacement Crisis;Conflict;internal displacement;;REACH;Displacement;Factsheet;;Multisector;;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdfactsheetevaluation-multisectorielledaboua-et-kaiga-kindjirianovembre-2017
TCD_Factsheet_Evaluation Multisectorielle_Liwa_Novembre 2017;2017-12;Chad;;;;;Lake Chad Displacement Crisis;Conflict;internal displacement;;REACH;Displacement;Factsheet;;Multisector;;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdfactsheetevaluation-multisectorielleliwanovembre-2017
TCD_Factsheet_Evaluation Multisectorielle Ngouboua_Novembre 2017;2017-12;Chad;;;;;Lake Chad Displacement Crisis;Conflict;internal displacement;camp, host community, informal settlement;REACH;Displacement;Factsheet;;Multisector;;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdfactsheetevaluation-multisectorielle-ngoubouanovembre-2017
TCD_Pr√©sentation_Evaluation multisectorielle Lac Tchad_Novembre 2;2017-12;Chad;;;;;Lake Chad Displacement Crisis;Conflict;internal displacement;;REACH;Planning in Emergencies;Presentation;;Multisector;;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdpr-sentationevaluation-multisectorielle-lac-tchadnovembre-2017
TCD_Rapport_Evaluation multisectorielle Lac Tchad_Novembre 2017;2017-12;Chad;;;;;Lake Chad Displacement Crisis;Conflict;internal displacement;;REACH;Planning in Emergencies;Report;;Multisector;;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdrapportevaluation-multisectorielle-lac-tchadnovembre-2017-0
TCD_TDR_Lac Tchad Retourn√©s_Mars2;2018-03;Chad;;;;;Lake Chad Displacement Crisis;Conflict;;;Camp Coordination and Camp Management cluster;Displacement;Terms of Reference;;Multisector;;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdtdrlac-tchad-retourn-smars2018
TCD_MAP_Zone-Lac_Reference_01Mar2018;2018-04;Chad;;;;;Lake Chad Displacement Crisis;Conflict;cross-border displacement;camp, host community, informal settlement;REACH;Displacement;Map;;Multisector;;ECHO, USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdmapzone-lacreference01mar2018
TCD_BDD_IC_Iles de retour_Lac Tchad_Mars2018;2018-04;Chad;;;;;Lake Chad Displacement Crisis;Conflict;;;Other;Displacement;Dataset/database;;Multisector;;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdbddiciles-de-retourlac-tchadmars2018
TCD_Map_Ile de retour_Infrastructures_Mars2018_A3;2018-04;Chad;;;;;Lake Chad Displacement Crisis;Conflict;internal displacement;;Other;Displacement;Map;;Multisector;;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdmapile-de-retourinfrastructuresmars2018a3
TCD_Map_Ile de retour mouvement des population_mars2018_A3;2018-04;Chad;;;;;Lake Chad Displacement Crisis;Conflict;internal displacement;informal settlement;Other;Displacement;Map;;Camp coordination and camp management;;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdmapile-de-retour-mouvement-des-populationmars2018a3
TCD_Pr√©sentation R√©sultats_Iles de retour_Avr;2018-04;Chad;;;;;Lake Chad Displacement Crisis;Conflict;internal displacement;;Other;Displacement;Presentation;;Multisector;;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdpr-sentation-r-sultatsiles-de-retouravril2018
TCD_Presentation_Iles de retour_Avril 2018;2018-04;Chad;;;;;Lake Chad Displacement Crisis;Conflict;cross-border displacement;host community, informal settlement;Other;Displacement;Presentation;;Multisector;;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdpresentationiles-de-retouravril-2018
TCD_Rapport_Iles de Retour_Avril 2018;2018-05;Chad;;;;;Lake Chad Displacement Crisis;Conflict;internal displacement;;Other;Displacement;Report;;Multisector;;USAID-OFDA;http://www.reachresourcecentre.info/chad/tcdrapportiles-de-retouravril-2018
TCD_Map_Moundou-Gore_ref_Juin2018_A0;2018-07;Chad;;;;;CAR Displacement Crisis 2014;Conflict;cross-border displacement;;REACH;Displacement;Map;;Multisector;;ECHO;http://www.reachresourcecentre.info/chad/tcdmapmoundou-gorerefjuin2018a0
TCD_Map_Logone_ref_Juin2018_A0;2018-07;Chad;;;;;CAR Displacement Crisis 2014;Conflict;cross-border displacement;;REACH;Displacement;Map;;Multisector;;ECHO;http://www.reachresourcecentre.info/chad/tcdmaplogonerefjuin2018a0
TCD_BDD_Sud_Logone Oriental_Juillet 2018;2018-07;Chad;;;;;CAR Displacement Crisis 2014;Conflict;cross-border displacement;camp, host community, informal settlement;Other;Displacement;Dataset/database;;Multisector;;ECHO;http://www.reachresourcecentre.info/chad/tcdbddsudlogone-orientaljuillet-2018
TOR: MERF Rapid situation briefs;2018-08;Chad, Libya, Niger;;;;;Europe Refugee Crisis 2015;Complex Emergency;internal displacement;host community, informal settlement;Other;Displacement;Terms of Reference;;Multisector;;Other;http://www.reachresourcecentre.info/chad-libya-niger/tor-merf-rapid-situation-briefs
TOR: MERF Rapid situation briefs;2018-08;Chad, Libya, Niger;;;;;Europe Refugee Crisis 2015;Complex Emergency;internal displacement;host community, informal settlement;Other;Displacement;Terms of Reference;;Multisector;;Other;http://www.reachresourcecentre.info/chad-libya-niger/tor-merf-rapid-situation-briefs
TOR: MERF Rapid situation briefs;2018-08;Chad, Libya, Niger;;;;;Europe Refugee Crisis 2015;Complex Emergency;internal displacement;host community, informal settlement;Other;Displacement;Terms of Reference;;Multisector;;Other;http://www.reachresourcecentre.info/chad-libya-niger/tor-merf-rapid-situation-briefs
TOR: MERF Rapid situation briefs;2018-08;Chad, Libya, Niger;;;;;Europe Refugee Crisis 2015;Complex Emergency;internal displacement;host community, informal settlement;Other;Displacement;Terms of Reference;;Multisector;;Other;http://www.reachresourcecentre.info/chad-libya-niger/tor-merf-rapid-situation-briefs-0
TOR: MERF Rapid situation briefs;2018-08;Chad, Libya, Niger;;;;;Europe Refugee Crisis 2015;Complex Emergency;internal displacement;host community, informal settlement;Other;Displacement;Terms of Reference;;Multisector;;Other;http://www.reachresourcecentre.info/chad-libya-niger/tor-merf-rapid-situation-briefs-0
TOR: MERF Rapid situation briefs;2018-08;Chad, Libya, Niger;;;;;Europe Refugee Crisis 2015;Complex Emergency;internal displacement;host community, informal settlement;Other;Displacement;Terms of Reference;;Multisector;;Other;http://www.reachresourcecentre.info/chad-libya-niger/tor-merf-rapid-situation-briefs-0
TCD_Factsheet_Evaluation Multisectorielle dans le Sud du Tchad, R√©gion du Logone Oriental_Juillet 2;2018-08;Chad;;;;;CAR Displacement Crisis 2014;Conflict;cross-border displacement;camp, host community, informal settlement;Other;Displacement;Factsheet;;Multisector;;ECHO;http://www.reachresourcecentre.info/chad/tcdfactsheetevaluation-multisectorielle-dans-le-sud-du-tchad-r-gion-du-logone-orientaljuillet
TCD_Factsheet_Evaluation multisectorielle dans le Sud du Tchad, R√©gion du Mandoul_Juillet 2;2018-08;Chad;;;;;CAR Displacement Crisis 2014;Conflict;cross-border displacement;camp, host community, informal settlement;Other;Displacement;Factsheet;;Multisector;;ECHO;http://www.reachresourcecentre.info/chad/tcdfactsheetevaluation-multisectorielle-dans-le-sud-du-tchad-r-gion-du-mandouljuillet-2018
TCD_Presentation_Crise de d√©placement de le R√©publique Centrafricaine - Evaluation mutlisectorielle_Juille;2018-08;Chad;;;;;CAR Displacement Crisis 2014;Conflict;cross-border displacement;camp, host community, informal settlement;Other;Displacement;Presentation;;Multisector;;ECHO;http://www.reachresourcecentre.info/chad/tcdpresentationcrise-de-d-placement-de-le-r-publique-centrafricaine-evaluation
TCD_Rapport_Deplacement RCA_Sud_Juillet 2018;2018-08;Chad;;;;;CAR Displacement Crisis 2014;Conflict;cross-border displacement;camp, host community, informal settlement;Other;Displacement;Report;;Multisector;;ECHO;http://www.reachresourcecentre.info/chad/tcdrapportdeplacement-rcasudjuillet-2018
TCD_Map_Carte-de-reference_Logone_07sept2018;2018-09;Chad;;;;;CAR Displacement Crisis 2014;Conflict;cross-border displacement;camp, host community, informal settlement;REACH;Displacement;Map;;Multisector;;ECHO;http://www.reachresourcecentre.info/chad/tcdmapcarte-de-referencelogone07sept2018
TCD_Map_Carte-de-reference_Mandoul_07sept2018;2018-09;Chad;;;;;CAR Displacement Crisis 2014;Conflict;cross-border displacement;camp, host community, informal settlement;REACH;Displacement;Map;;Multisector;;ECHO;http://www.reachresourcecentre.info/chad/tcdmapcarte-de-referencemandoul07sept2018
TCD_Map_Carte-de-reference_Mandoul-et-Moyen-Chari_07sept2018;2018-09;Chad;;;;;CAR Displacement Crisis 2014;Conflict;cross-border displacement;camp, host community, informal settlement;REACH;Displacement;Map;;Multisector;;ECHO;http://www.reachresourcecentre.info/chad/tcdmapcarte-de-referencemandoul-et-moyen-chari07sept2018
TCD_Map_Carte-de-reference_Tchad_07sept2018;2018-09;Chad;;;;;CAR Displacement Crisis 2014;Conflict;cross-border displacement;camp, host community, informal settlement;REACH;Displacement;Map;;Multisector;;ECHO;http://www.reachresourcecentre.info/chad/tcdmapcarte-de-referencetchad07sept2018
TCD_Map_Carte-de-reference_Lac_07sept2018;2018-09;Chad;;;;;Lake Chad Displacement Crisis;Conflict;cross-border displacement;host community, informal settlement;REACH;Displacement;Map;;Multisector;;REACH;http://www.reachresourcecentre.info/chad/tcdmapcarte-de-referencelac07sept2018
TCD_Map_Sud-assist-humanitaire_juillet2018;2018-09;Chad;;;;;CAR Displacement Crisis 2014;Conflict;cross-border displacement;camp, host community, informal settlement;REACH;Displacement;Map;;Multisector;;ECHO;http://www.reachresourcecentre.info/chad/tcdmapsud-assist-humanitairejuillet2018
TCD_Map_Sud-distrib-nourriture_juillet2018;2018-09;Chad;;;;;CAR Displacement Crisis 2014;Conflict;cross-border displacement;camp, host community, informal settlement;REACH;Displacement;Map;;Multisector;;ECHO;http://www.reachresourcecentre.info/chad/tcdmapsud-distrib-nourriturejuillet2018
TCD_Map_Sud-incident-secu_juillet2018;2018-09;Chad;;;;;CAR Displacement Crisis 2014;Conflict;cross-border displacement;camp, host community, informal settlement;REACH;Displacement;Map;;Multisector;;ECHO;http://www.reachresourcecentre.info/chad/tcdmapsud-incident-secujuillet2018
TCD_Map_Sud-pop-deplaces-heatmap_juillet2018;2018-09;Chad;;;;;CAR Displacement Crisis 2014;Conflict;cross-border displacement;camp, host community, informal settlement;REACH;Displacement;Map;;Multisector;;ECHO;http://www.reachresourcecentre.info/chad/tcdmapsud-pop-deplaces-heatmapjuillet2018
TCD_Map_Carte-de-reference_Batha_07sept2018;2018-09;Chad;;;;;Other;Conflict;cross-border displacement;camp, host community, informal settlement;REACH;Displacement;Map;;Multisector;;REACH;http://www.reachresourcecentre.info/chad/tcdmapcarte-de-referencebatha07sept2018
TCD_Map_Carte-de-reference_Ouaddai-et-Sila_07sept2018;2018-09;Chad;;;;;Other;Conflict;cross-border displacement;camp, host community, informal settlement;REACH;Displacement;Map;;Multisector;;REACH;http://www.reachresourcecentre.info/chad/tcdmapcarte-de-referenceouaddai-et-sila07sept2018
